1302.9,1251,1318.2,1246.6,1022.6,1227.2,1268.5,1192.1,1296.5,1268.4,1180.6,1248.3,1233.8,1205.4,1152.3,1388.6,1245.8,1151.7,1235.9,1216.6,1336.2,1276.1,1336.9,1298.5,1210,1242.1,1293.5,1325.3,1242.3,1300.1,1193.3,1118.9,1312,1177.8,1249.6,1266.5,1282.2,1262.5,1048.3,1236,1278.1,1214.1,1319.6,1307.7,1190.1,1281.8,1210.9,1190.1,1202.5,1363.4,1243.2,1178,1221.3,1260.4,1329.6,1259.5,1342.5,1294.3,1202.8,1246.3,1281.5,1326.3,1230.2,1286.7,1148,1007,1307.1,1173.9
1237.1,1337.9,1302,1260.1,1095,1249.1,1208.5,1182.3,1290.9,1255.9,1191.2,1274,1198.6,1131.1,1199.4,1321.6,1251.7,1205,1247.7,1215.8,1278.3,1329.7,1292.7,1252.1,1292.7,1243.2,1266.9,1246.5,1133.7,1217.2,1148.7,1015.3,1263,1199,1216.2,1321.1,1238.9,1272.9,1077.9,1217.4,1188.7,1199.7,1351,1245.7,1194.6,1273.5,1184.1,1195,1209.3,1330.9,1195.1,1196.4,1218.8,1232,1231.4,1335.5,1245.1,1253.8,1306.7,1200.7,1246.2,1228.1,1176.3,1185.1,1094.6,1085.3,1216.3,1166.9
1299.9,1309,1307.8,1363.1,1153.9,1276.8,1325.5,1245,1470.6,1366.9,1238.4,1369.3,1267.8,1248.3,1369.8,1418.5,1275.5,1211.7,1313.7,1340.1,1357.7,1311,1363.4,1342.4,1400.9,1253.9,1294.6,1348.7,1278.7,1292.3,1267.8,1237.8,1391.5,1255.2,1306.6,1274.9,1305.2,1375.1,1196.6,1303.8,1283.8,1265.3,1419.7,1370.3,1281.5,1363.1,1272.3,1234.9,1371.3,1433.1,1294.1,1283.3,1356.2,1332.7,1342.6,1290,1361.2,1358.5,1332.2,1278.9,1280.7,1349.8,1252.9,1273.8,1238.7,1088.6,1331.6,1176.4
1202.3,1203.5,1200.2,1200.5,1092.2,1181.9,1256.4,1178.3,1303.7,1222.3,1172.6,1206.4,1144.6,1210,1172.7,1274,1198.7,1124.8,1166.7,1153.7,1254,1190.5,1262.3,1245.2,1226.3,1162.4,1202.4,1264.9,1216.5,1230.1,1183.9,1078.8,1320.5,1130,1248.7,1189.9,1194.5,1191.6,1108.1,1208.5,1254.6,1187,1239,1248.5,1187.1,1228.1,1158.8,1200.1,1235.1,1230.8,1210.9,1128.6,1163.4,1152.2,1221.9,1176.7,1246.7,1238.3,1237.7,1180.7,1179.1,1247.8,1213.2,1212.5,1183.1,1043.4,1323.8,1135.9
1214.7,1240.7,1139.6,1250.8,1047.9,1190.6,1213.1,1158.1,1276.3,1232.9,1101.6,1219.5,1077.2,1135.7,1161.1,1245.6,1129.8,1122.3,1109.8,1194.5,1177.3,1263.4,1195.8,1223,1170.8,1111.6,1141.7,1215.9,1157.6,1205.4,1123.9,1026,1237.9,1160,1189.5,1216.1,1155.5,1263.9,1045.9,1204.7,1203.8,1158.1,1254.3,1301.8,1120.8,1247.5,1142.9,1126.9,1129.2,1241,1143.7,1101.9,1167.7,1243.2,1179.7,1274.2,1210.9,1225.3,1187.7,1116.7,1135.2,1212.5,1133.2,1177.7,1134.5,1060.4,1251.5,1130.7
1264.8,1277.2,1147.5,1148.9,1108.8,1264.3,1199.1,1171.3,1282.7,1238.4,1157.9,1230.3,1118.9,1181,1245.8,1285.4,1165.6,1075.7,1126.8,1176.2,1192.6,1250.8,1154.4,1214,1193.8,1155.1,1161.3,1167.9,1206.6,1201.3,1214.7,1013.2,1339,1167.2,1227,1207.7,1176,1137.7,977,1210.1,1144.3,1143.5,1328.7,1206.3,1148.7,1216.8,1111.4,1213.3,1057.9,1285.3,1201.1,1177.9,1146.3,1155,1195.6,1265.3,1197.8,1235.1,1160.5,1151.8,1159.2,1130.9,1233.7,1158.3,1040.4,1093.8,1321.8,1169
1309.4,1282.3,1214.5,1282.3,1013.8,1234.6,1245.3,1208.3,1258.1,1282.1,1205.9,1266.5,1168.9,1238.6,1191.4,1237.1,1205.1,1199.3,1142.2,1236.9,1222.2,1261.7,1231.9,1239.2,1280.5,1131.6,1192.5,1227.9,1250.9,1222.1,1175.5,1082,1363.7,1188.7,1290.8,1257.4,1188,1242.3,1099.1,1221.3,1252.4,1204.2,1234.7,1307.9,1179.3,1263.6,1206.3,1218.7,1197.7,1266.9,1252,1149.4,1194.9,1180.3,1205.7,1234.9,1243.7,1244.5,1260.5,1183.9,1185.6,1251.2,1223.9,1231.7,1203.4,1069,1359,1152.2
1219.9,1316.5,1246.7,1258.2,953.16,1206.7,1231,1146.4,1285.3,1303.7,1227.7,1279.9,1130.2,1138.9,1256.8,1328,1237.1,1092.6,1243.9,1249.1,1240.2,1221.2,1248.5,1246.5,1361.2,1175,1244.2,1265.8,1149.9,1210.8,1158.9,985.56,1276.1,1154.3,1297.3,1279.8,1193.8,1284,1019.7,1264.5,1241.1,1183,1296.8,1271.8,1142.6,1292.3,1148,1197,1366.9,1324.7,1138.7,1146.8,1153.4,1252,1240.4,1227.2,1249.6,1233.3,1277.1,1135,1180.8,1246.7,1202.6,1240.9,1150,670.76,1298.1,1147.9
1253.6,1305.8,1246.9,1241.9,1064.5,1248.9,1266,1187.2,1324.2,1310.8,1133.1,1265.9,1297,1194.5,1242.8,1362.8,1231.4,1111.5,1174.1,1231.2,1284.7,1332.3,1293.6,1282.4,1373.3,1228.3,1260.9,1291,1213.2,1254.5,1259.5,1110.8,1303.3,1172,1250.1,1297.9,1245.7,1287.8,1152.3,1300.8,1267.2,1222.5,1403.2,1291.2,1216.9,1315.1,1239.3,1236.4,1270,1381.7,1218.1,1165.9,1231,1283.8,1300.8,1304.4,1297.4,1304.6,1264.8,1236.9,1219.9,1301.3,1225.7,1268.3,1332.2,1110.1,1298.8,1156
1185.4,1409.2,1307.7,1304.4,1156.5,1196.6,1280.6,1178.5,1408.2,1291,1207.7,1262.9,1141.6,1193.8,1274,1379.9,1329.8,1277.7,1360.1,1239.7,1266.9,1361.4,1338,1305.2,1389,1234.1,1267.8,1290.5,1221.7,1220.7,1107.1,1144.6,1270.4,1271.6,1284.5,1408.3,1222.5,1309.6,1266.4,1241.8,1258.7,1266.4,1385,1360.5,1278.4,1281.3,1306.8,1254.8,1314.6,1342.6,1272.8,1306.6,1345.6,1211.8,1270.1,1356.7,1293.1,1274.6,1335.8,1212.8,1246.3,1331.8,1263.7,1218.5,1245.7,1216.8,1306.8,1193.3
1280.9,1350.9,1318.8,1317.9,1184.6,1246.8,1282.1,1231.1,1303.5,1362.5,1333.2,1283.8,1314,1259,1175.8,1343,1256.6,1318.6,1255.8,1256.3,1312.3,1317.1,1324,1284.2,1471.6,1296,1302.2,1303.6,1320.5,1252.2,1469.4,1277.3,1329,1222.8,1324.7,1308.9,1343.6,1348.1,1117.3,1245.8,1285.2,1248.9,1358.3,1367.9,1345.6,1314.6,1392.7,1253,1241,1374,1327.9,1275.7,1301.2,1321.9,1339.6,1311.9,1355.7,1312.3,1429.8,1337.2,1309.5,1311,1272.3,1285.6,1278.7,1164.3,1376.8,1236.7
1250.5,1277.6,1266.3,1266.8,970.99,1187,1220.9,1163.6,1308.2,1294.6,1119.7,1292,1197.2,1178,1172.5,1365.1,1230.2,1168.6,1208.5,1240.8,1281.7,1226.8,1266.3,1276.8,1187.8,1218.6,1235.5,1278.4,1177.5,1218.6,1116.4,1114.8,1294,1131.3,1306.5,1246.9,1271.3,1291.1,1016.3,1237.5,1228.4,1183,1315.2,1315.9,1159.9,1315,1167.6,1201.1,1197.3,1349.5,1221.1,1172.2,1248.9,1254.2,1311.8,1218.4,1298,1286,1195.6,1223.3,1245.2,1311.8,1218.2,1252.3,1122.1,1016.9,1339.9,1102.6
1271.6,1212.4,1224.7,1343.3,876.82,1185.4,1199.6,1143.7,1290.2,1226.9,1132.3,1280.3,1201.3,1174.5,1149,1249.9,1218,1221.6,1262.7,1295,1214,1210.4,1255.6,1248.5,1244.2,1247.1,1184.8,1225.5,1146.5,1190.7,1458.8,954.87,1238.4,1060.8,1343.2,1260.7,1260.8,1375.2,1082.8,1250.5,1285.9,1211.7,1297.3,1317.8,1192.2,1285.7,1395.5,1239.2,1185.8,1273.5,1245.9,1195.3,1225.1,1277.3,1260.5,1230.5,1325.7,1237.5,1285,1222.6,1194.6,1256.3,1257.1,1279.6,1477.4,992.38,1319.7,1172.9
1275.3,1280.9,1163.3,1224.1,1085.8,1178.1,1226.9,1153.8,1276.3,1187.8,1170.8,1197.6,1206.9,1169.1,1164.1,1253.7,1204.2,1116.3,1189.8,1114.4,1229.9,1192,1212.3,1236.6,1270.4,1140.9,1160.7,1239.2,1192.2,1179.8,1000.8,1107.5,1286.6,1119.1,1244,1186,1159,1294.6,1109.8,1214.9,1226.9,1181.7,1291.8,1197.6,1180.5,1257.5,1214.7,1153.4,1257.6,1252.6,1155.2,1087.2,1139.1,1202.4,1210.1,1221.9,1208.6,1260.4,1217.4,1151.7,1147.1,1242.5,1156.9,1193.3,1060,999.15,1213.2,1115.4
1271.5,1301.5,1292.2,1285.7,1045.9,1214.3,1276.5,1197.4,1407,1293.5,1229,1279.6,1253.8,1203.6,1270.5,1369.2,1296,1144.6,1325.1,1262.5,1314.7,1342.6,1337,1305,1284.9,1254.6,1280.1,1314.5,1260.4,1285,1187.2,1161,1355.7,1260.9,1331.8,1333,1303.1,1298,1077.5,1313.3,1294.5,1288.1,1373.7,1326.8,1219.6,1308.6,1185.9,1279.4,1324.8,1398.6,1307.4,1253.9,1302.1,1273.7,1330,1334.2,1332.2,1302.5,1355.3,1283.3,1279.6,1309.5,1284.2,1280.8,1095.5,1321.9,1368.5,1206
1305.5,1284.9,1263.6,1268.5,1167.3,1260.5,1281.7,1244.9,1364.1,1268.2,1189.6,1275,1179.5,1240,1316.1,1365.1,1259.8,1130.9,1244.7,1239.4,1294,1316.7,1319,1302.4,1226.7,1203.6,1244.4,1279.6,1226.4,1293.8,1163.7,1152.2,1357.3,1205.3,1234.8,1303.1,1243.7,1236.2,1206.2,1282.5,1255.5,1274.4,1385.6,1302.9,1234.8,1282.5,1222.8,1219.9,1258.3,1371.6,1231.9,1239,1261.7,1239.5,1283.1,1327.4,1290,1292,1281.6,1231.1,1234.5,1281.9,1221.1,1247.8,1218.5,1229.2,1293.2,1217.6
1214.4,1230,1191.4,1151.4,902.43,1181.8,1197.7,1169,1213.2,1194.5,1176.8,1209.9,1242.5,1172.5,1062.9,1232.9,1191.8,1253.2,1271.8,1114.8,1217.7,1242.3,1204.4,1187.1,1218.2,1179.3,1198.9,1204,1163.1,1177.7,1184,967.51,1233.8,1172,1205.6,1214,1207.1,1193.1,1000.6,1195.7,1194.8,1189.6,1226.1,1254.8,1215.3,1229.1,1200.7,1175.4,1161,1229.7,1165.9,1215.6,1226.8,1175.4,1200.1,1215.6,1220.9,1210.6,1216.7,1246.8,1213.7,1203,1154.3,1181.5,1179.1,989.45,1271.8,1105.9
1215.9,1232.9,1198.8,1287.7,1077.2,1210.5,1191,1190.9,1197.5,1239.1,1170.2,1245.4,1142.6,1169.2,1245.2,1253.1,1164.1,1162.8,1188.3,1229.9,1210.6,1202.8,1230.9,1205.7,1219.3,1153.3,1189.4,1234.1,1204.4,1166.7,1145.5,1069.5,1235.1,1124.9,1236.7,1185.8,1175.9,1301.4,1038.4,1248,1189.5,1163.1,1293.9,1244.6,1133.8,1255.5,1212.4,1123.3,1297.6,1243.3,1143.7,1107,1155.9,1238.1,1218.9,1181.7,1229.9,1217.9,1214.3,1149.8,1166.4,1241.9,1126.8,1165.9,1161.1,1063.4,1232.6,1104.8
1306.2,1161.9,1236.9,1282.2,1051.1,1223.3,1262.2,1229.6,1353.4,1265.1,1212.1,1251.8,1156,1188.7,1236.3,1325.3,1193.6,1167.2,1217.8,1230,1273.7,1250.5,1273,1278.2,1197.5,1223.5,1251.4,1300.3,1200,1245,1329.6,1014.3,1323,1161.5,1264.9,1168.6,1245.1,1233.5,1037.4,1226.8,1250.2,1248.2,1382.6,1259,1180.4,1282.6,1251.8,1204.9,1215.2,1286.9,1177.1,1134.9,1165.7,1235.1,1271.5,1242.4,1236.3,1283,1240.2,1191.9,1232.4,1305.7,1170.1,1221.2,1136.6,1093.1,1201.7,1154.2
1340.5,1214.3,1265.3,1313.1,1142.2,1305.5,1287.1,1222.7,1489.5,1303.3,1187.6,1373.7,1236.6,1246,1357.1,1379.5,1132.4,1165.4,1111.3,1264.2,1282.9,1325.3,1258.8,1388,1219.5,1143.7,1199,1298.3,1201,1256,1312.6,1194.6,1278.1,1140.4,1376.2,1221.7,1259.8,1321,1143.3,1352.2,1316.8,1193,1470.9,1337,1156.4,1469.6,1224.5,1258.9,1376.3,1398.1,1253.6,1252,1267.1,1314.4,1296.6,1335.5,1307.3,1389.6,1312.6,1124.4,1179.6,1328.9,1198.7,1315.3,1074.2,976.83,1371.7,1149.7
1291.2,1346,1233,1280.7,964.1,1238,1288,1224.7,1266.6,1314.6,1335.3,1278.9,1476.8,1225.2,1191.8,1253.8,1235.2,1202.2,1328.3,1255.4,1191.5,1253.6,1268.9,1283.7,1486.3,1356.3,1328.3,1289.8,1222.1,1215.4,1259.9,820.48,1324.7,1201.6,1295.9,1333.7,1224.1,1328.3,1151.5,1276.5,1266.7,1256.8,1307.3,1302.6,1346,1279,1494.9,1243.6,1214.5,1261.3,1201.7,1224.2,1192.1,1264.9,1242.8,1279.3,1273.4,1285.4,1344.1,1234.4,1273.5,1290.6,1201.7,1238.7,1475.6,1117.2,1386.1,1170.8
1183.2,1116.6,1021.6,1205.6,1162.9,1160.7,1131.1,1155.1,1379.6,1265.8,1087.1,1184,1039.6,1143.5,1324.4,1010.7,1170.6,1042.7,1029.2,1133.2,1006.8,1128.1,1030.7,1095.4,1115.8,917.79,941.81,1006.3,1108.8,1068.5,1196.5,840.24,1172.5,1120.9,1271.6,1072.2,1030.4,1251.7,1219.6,1216.7,1169.1,1178.8,1353.3,1256.4,1112.7,1214.2,1090.1,1214.1,1295.7,1074.5,1185.9,1077.7,1190.8,1178.9,1009.4,1136.2,1057.4,1126.4,1012.8,986.92,908.79,1044.7,1192.2,1081,1092.3,996.74,1237,1084.7
1271.4,1221.2,1289.5,1283.9,1051.3,1248.3,1292.5,1233.7,1329.4,1313.5,1246.5,1255.5,1163.4,1191.7,1263.1,1329.1,1255,1236.8,1284.3,1217.2,1298.5,1258.1,1318.9,1262.7,1220.3,1233.4,1258.4,1336.1,1165.3,1279.7,1306.5,1027.7,1294.1,1148.4,1267.6,1253.5,1285,1335.8,1066,1191.7,1274.2,1154.5,1349.1,1290.2,1167.9,1269.3,1170.4,1193.9,1204.4,1389.7,1227.7,1180.9,1217.8,1207.7,1277.2,1301.7,1318.5,1305.3,1214.7,1207.7,1267.8,1304.4,1180.5,1264.3,1220.3,1040.3,1356.2,1102.3
1242.4,1249.3,1249.4,1364.9,1213.7,1216.9,1216.9,1169.6,1275.7,1333.5,1251.7,1279.6,1215.6,1259.1,1280.2,1219.3,1194,1240.6,1248.3,1267,1184.5,1196.2,1210.7,1212.1,1305.1,1336.6,1248.4,1259.5,1210.4,1179.3,1358.8,1073.7,1260.3,1189,1346.7,1274.5,1299.2,1379.2,1109,1275.9,1349.1,1302.9,1224.9,1386.8,1445.9,1314.4,1488.6,1303,1231.6,1252.9,1341.9,1385.9,1382.9,1270.9,1259.1,1245.9,1308.7,1238.5,1352,1383.6,1293.7,1260.5,1286.5,1305.1,1866,1138.2,1399.5,1187.8
1305,1301.7,1290.8,1275.6,1207,1269.4,1289,1225.3,1420.4,1310.1,1243.7,1292.1,1212,1236.6,1290.6,1402.1,1257.3,1201.9,1209.2,1224.8,1351.6,1339.3,1359.3,1296.2,1322.5,1226.1,1269.5,1299.9,1277,1323,1232.9,1120,1419.2,1224.5,1266.4,1268.6,1296.4,1297.5,1210.7,1288.4,1253.6,1245,1416,1310.6,1253.9,1296.3,1266.7,1254.7,1348.1,1363.6,1281.5,1289.8,1285.4,1230.7,1333.3,1344.4,1352.5,1285.8,1251.3,1257.9,1267.1,1283.4,1268.2,1260.7,1220,1172.9,1406.5,1231
1301,1295.3,1279.3,1270.2,1081.3,1223.3,1278.2,1221.5,1290.2,1310.7,1271,1235.5,1179.9,1213,1157.4,1330.4,1280.1,1264,1285.6,1192.8,1294.5,1268.5,1313.1,1260.6,1225.3,1266.2,1256.9,1289.3,1240.3,1251.4,1290.1,1031.4,1304,1204.4,1329.4,1303.3,1262.3,1289.9,1130.5,1256.9,1285.3,1241.8,1318.2,1322.5,1255.2,1264.1,1258.3,1251.1,1187.5,1343.3,1260.5,1274.7,1263.1,1232.5,1322.9,1307.3,1327.3,1270.3,1217,1254.9,1256,1306.4,1253.7,1293.6,1267.4,999.84,1346.5,1184.5
1249.9,1283.4,1219,1260,1106.9,1164.5,1216.5,1127.9,1263.5,1261.5,1167.9,1206.4,1172.1,1214.8,1152.1,1277.9,1212.6,1166,1235.7,1198.7,1245.6,1235.2,1259.4,1196.4,1281,1185.6,1210.9,1233.8,1250.8,1227.5,1200.4,1106.2,1303.2,1154.4,1193.4,1170.6,1214.1,1272.6,1116.9,1210.8,1205.9,1181.6,1301.2,1268.2,1181.9,1256,1170.7,1162.2,1205.5,1194.9,1213.2,1180.1,1231.7,1216.3,1243,1173.3,1251.3,1205.2,1186.3,1218.9,1174.4,1235.6,1202.6,1198.4,1160.3,1108.1,1271.8,1127.7
1274.8,1314.7,1242.5,1371.2,1110.1,1277.8,1269.4,1218.8,1349,1344.4,1213.7,1357.8,1207.7,1196,1253.4,1352.2,1236.7,1247.8,1231.7,1333.4,1299.2,1293.8,1282,1294.9,1238.4,1209.9,1236.7,1291.2,1208.9,1236.2,1167.3,1062.5,1309,1168.3,1258.5,1281.9,1235.7,1384,1109.3,1249.3,1259.3,1195.1,1366.6,1339.6,1252.2,1360.2,1225.6,1232.9,1211,1336.1,1246.7,1274.7,1254.2,1309.8,1282.5,1290.7,1289.3,1297.8,1218.2,1219.7,1225.4,1296.3,1246.3,1248.5,1189.3,1112.3,1319.6,1181
1291.8,1321.2,1339.8,1361.7,1040.4,1277.6,1301.8,1242.9,1339.8,1388.2,1234.8,1332.3,1173.6,1255.4,1222.5,1378.8,1272.1,1221,1290.8,1261.9,1290.1,1310.2,1356.6,1303.5,1256.7,1270,1307.5,1320.6,1252.1,1288.6,1269,949.59,1340.6,1158.4,1315.1,1361.1,1288.8,1334.6,1097.7,1260.8,1306.1,1252.1,1352.5,1370.9,1246.9,1307.2,1258.9,1267.3,1297,1375.3,1284,1259.7,1291.5,1226,1315.7,1294.3,1334.9,1295.7,1222.8,1269.7,1300.9,1326.6,1276.8,1291.9,1242.3,902.37,1351.2,1161.9
1192.6,1380.9,1287.1,1219,1297.2,1188.1,1207.2,1194.7,1367.2,1289.7,1320.1,1253.1,1188.6,1136,1278.7,1305.7,1248.4,1162.2,1296.4,1249.4,1214,1256.6,1237.4,1219.6,1331.7,1261.8,1266.7,1237.3,1183.8,1203.9,1309.3,1298.7,1125.3,1265.6,1303.7,1354.5,1222.9,1300.1,980.97,1168.7,1261.7,1112.6,1296.4,1252.4,1249,1243.6,1194.5,1203.8,1228.4,1270.3,1131.6,1121.7,1220.3,1241.1,1238.4,1226.4,1207.2,1238,1428.6,1166.2,1249.8,1233.3,1277,1213.4,1373.2,1144.1,1260.4,1232.9
1200,1286.6,1413.8,1355.6,1240.5,1311.9,1271.1,1291.8,1242.7,1322,1284.1,1277.1,1272.1,1281.2,1191.6,1343.5,1324.5,1345.2,1337.4,1266.7,1370.7,1229.4,1407.4,1251.2,1254.6,1343.4,1353.7,1285.4,1299.5,1260.1,1331.5,1076.4,1343.6,1171.9,1253.2,1283.2,1308.8,1356.6,1119.1,1219.2,1267.5,1244.6,1227.7,1291.7,1198.5,1296.5,1247.5,1243.8,1166.5,1351.8,1181.4,1130.2,1133.5,1276.6,1308.6,1251.3,1314.9,1263.9,1218.1,1209,1331.4,1258,1250.3,1244.7,1401.9,1067.6,1312.2,1104.6
1241.1,1240.3,1168.6,1224.5,1018.4,1178.5,1200.3,1141.5,1253.4,1294.2,1152,1245.2,1135.5,1168.4,1059.9,1243,1134.6,1134.4,1128.7,1211.2,1176.6,1202.6,1202.3,1169.3,1204.4,1165.9,1180.4,1188.9,1176.3,1170.8,1150.8,812.14,1313.9,1122.2,1240.9,1191.7,1205.8,1237.5,996.36,1222.4,1197.2,1170.5,1270,1301.1,1167.8,1277.6,1168.6,1188,1167.7,1252.9,1167.8,1138.7,1149.4,1225.8,1195.2,1182.2,1222.7,1205.2,1240.1,1171.8,1162.4,1196.4,1189.4,1179.5,1074.9,1023.8,1277.6,1109.9
1224.8,1267.1,1243.6,1226.4,1066.3,1197.1,1208.2,1186.8,1254.9,1237.5,1177.9,1238,1154,1167.7,1163.6,1279.2,1243.1,1210.5,1227.3,1180.1,1223,1242.4,1262.2,1214.3,1243.8,1213,1222.4,1205.8,1225.7,1190.1,1113.3,1039.2,1279.5,1168.9,1218.2,1244.5,1202.4,1222.2,1031.1,1237.4,1184,1196.6,1210.4,1265.2,1189.1,1253.1,1222.8,1172,1185.4,1240.4,1231.4,1199.7,1225.7,1177.3,1205,1211,1214.6,1210.2,1272.8,1207.9,1212.7,1195.6,1203.5,1180.8,1099.5,1006.7,1251,1158
1197.7,1268.8,1197.4,1243,1031.5,1204.7,1198,1172.8,1312.7,1244.5,1162.7,1251.7,1095,1137.4,1145.5,1278.6,1189.3,1143.3,1216.6,1212,1214.5,1276.2,1238.7,1237,1209.3,1150,1143.4,1223.4,1169.8,1177.6,1034.6,1000.7,1291.6,1176.7,1189.7,1287,1220.9,1277.8,1010.3,1189.7,1176.7,1146.3,1298.2,1247.7,1148,1232.9,1171.4,1149.7,1184.7,1276.5,1173.7,1102.5,1155.9,1201.8,1181.1,1270.4,1220.9,1219.3,1251.4,1129.5,1154,1207.3,1159.3,1146.5,1161.8,1010.1,1279.7,1150.6
1255.4,1296.6,1217.2,1166.3,1106,1168.8,1230.8,1142.2,1290.4,1201.8,1199.1,1178.5,1201,1151.6,1169,1328.5,1141.7,1090.1,1135.9,1105.4,1246.6,1255,1245,1237.6,1371.4,1162.5,1267,1264.8,1155.6,1217.3,1015.8,936.17,1215.1,1083.8,1164.5,1208.5,1158,1198.6,924.29,1142.8,1128.9,1057.1,1318.7,1127.5,1089.3,1191.5,1080.7,1055.4,1108.2,1256.5,1105.2,983.25,1033.2,1130.9,1159.6,1205.2,1153.4,1244.5,1279.6,1083,1149.1,1214.3,1100.6,1147.2,851.73,1056.6,1177.1,1098.3
1284.4,1314.3,1245.9,1254,1068.9,1234.1,1270,1179.5,1287,1290,1186.1,1271.3,1225.4,1207.9,1240.4,1370.9,1201.1,1105.5,1182.1,1231.8,1280.9,1271.1,1286.8,1280.5,1392.5,1170.1,1246,1278.2,1213.4,1250.7,1130.2,1008.7,1364.9,1185.6,1246.4,1223.8,1234.7,1245.5,1125.5,1245.9,1226.3,1208.3,1340.6,1268.5,1179.6,1283.9,1231.8,1207.6,1256.6,1306.2,1192.8,1161.9,1206.7,1239.1,1254.8,1232,1285.2,1279.8,1265.9,1180.6,1220.3,1279.8,1171.5,1235.8,1118.9,1033.7,1295.1,1203
1293.8,1413.6,1364.2,1358,1066.2,1300.7,1281.6,1288.1,1372.2,1367.6,1242.9,1309.7,1265.5,1236.6,1361.4,1427.1,1306.2,1332.3,1319.8,1273.4,1315.8,1337.6,1379.3,1308.3,1325.4,1309.4,1321.2,1335.2,1198.6,1272.1,1124.6,1120,1306.8,1234.2,1318.3,1359.6,1319.1,1364,1139.3,1286.7,1287.7,1269,1394.3,1379.9,1273.7,1332.1,1277.3,1239.4,1262.8,1412.1,1314.4,1358.9,1321.8,1338,1319.6,1337.7,1357.1,1319.8,1334,1314.7,1333.4,1325.6,1258,1272.5,1180,1157.9,1249.7,1217.6
1269.5,1255.8,1242.9,1327.4,1120.3,1264.1,1258.9,1214.9,1303.2,1315,1247.3,1310.8,1250.8,1219.8,1217.7,1276.6,1225.1,1191.3,1243.2,1241,1251.2,1236.9,1274.5,1289.3,1285.7,1230.2,1228.6,1294.6,1243.6,1227.4,1268.7,1164.2,1282.5,1175.3,1280.7,1283.7,1244.1,1313.9,1151.3,1286.1,1294.2,1224.9,1318.1,1292.7,1253.3,1313.5,1276.7,1245.3,1267.3,1299,1251.5,1207.1,1205.9,1248.3,1269.1,1268,1287.7,1305.9,1317.8,1215.2,1227.7,1295,1253.7,1272.5,1179.4,1142.3,1352.6,1166
1203.5,1308.9,1320.5,1226.8,982.46,1235,1188.8,1141.1,1363.9,1259.4,1345.6,1265.5,1132.9,1074.6,1207,1379.6,1220.7,1201.3,1226.5,1199.8,1289.6,1297.3,1297.2,1253.3,1298.9,1287.2,1267.9,1236.9,1094.3,1177,1232.2,1026.5,1161.2,1217,1280.6,1328,1307.8,1245.4,1049.6,1227.4,1226.7,1136.2,1381,1243.6,1148.6,1303.7,1239.2,1201.4,1187.2,1371.6,1210.1,1163.4,1203,1221.5,1283.9,1311.6,1270.3,1289,1279.8,1272.2,1286.4,1240.3,1267.4,1218.7,1100.3,1018.8,1283.4,1183.4
1172.2,1178.6,1121.5,1195.6,769.09,1043.7,1102.8,1066.2,1121.7,1213.4,1057.3,1115.4,1186.1,1025.4,1095.6,1214.9,1097.5,1068.6,1195.2,1153.3,1125.2,1149.6,1141.2,1142.8,1248.4,1146.5,1173.4,1113.7,1088.7,1098,1082,878.28,1127.1,1122.8,1160.2,1156.2,1080.1,1241.4,696.7,1126,1139.9,1136.9,1172.7,1195.4,1132.4,1178.7,1106.8,1080.2,1139,1182.2,1103.2,1148.4,1227.9,1222.5,1130.9,1168.2,1156.5,1179.5,1223.8,1166.5,1151.1,1124.4,1126.4,1115.7,1233.5,970.82,1150.4,1064
1252,1278.2,1234.7,1223.4,1112.4,1232,1126.4,1186,1269.1,1275.5,1170.8,1260.3,1124.7,1204.9,1221.2,1306.2,1205.1,1179.1,1195.4,1225.6,1187.8,1209.8,1229.8,1238.1,1210.3,1191.7,1240,1157.3,1201.9,1136.6,1210,1069.3,1267.9,1116.7,1303.3,1259.4,1252.9,1213.1,1039.6,1223.1,1228.4,1214.3,1275.5,1285,1162.7,1242.9,1161.2,1230.8,1199.7,1307.9,1198,1156.6,1180.6,1185,1231.2,1232.7,1249.8,1240.6,1229.3,1181.6,1238.1,1255,1213.7,1211.9,1168.1,1098.9,1182.2,1115.1
1226,1126.6,984.34,1398.7,1001.3,1180,1236.1,1133.1,1222.9,1294.4,1120.2,1253.2,1083.3,1145.6,1125,1053.3,1007.4,1179.7,1034.9,1261.5,961.84,1122,952.11,1217.8,1097.4,1023.8,1001,1129.2,1127.6,1091.9,1074.7,921.62,1208.6,1076.8,1241.4,1127.9,981.16,1474.7,1102.9,1216.1,1231.2,1173.8,1296.6,1282.6,1216,1347.3,1107.6,1207.7,1235,1019.2,1086.9,1143.6,1101.4,1345.6,1025,1120.6,982.98,1219,1186.5,1050.5,986.09,1147.8,1206,1131.1,1030.8,1100.5,1277.9,1139.3
1327,1323.3,1357.1,1333.5,1186,1301.1,1349.4,1259.7,1379.5,1322.9,1206.6,1329.1,1211.8,1266.5,1312.5,1449.9,1287.8,1311.7,1326,1283.6,1373.7,1323,1400.8,1364.7,1291.6,1302.2,1332.2,1381,1294.6,1334.2,1257.8,1187,1407,1186.2,1358.6,1298.6,1370.6,1333.9,1067.5,1329.1,1322.7,1313.9,1476.6,1361,1255.7,1341.4,1232.6,1305.2,1343.3,1443.3,1331.6,1236.6,1320.3,1308.6,1382.6,1358.4,1392.3,1383.1,1271,1334.2,1334.6,1365.5,1304.1,1313.5,1248.3,1109.1,1383.5,1164.4
